"Text Editing","Delete Next Word","Ctrl+Delete","Embedded Xtext Editor context"
"Edit","Quick Diff Toggle","Ctrl+Shift+Q","Editing Text"
"Source","Add Block Comment","Ctrl+Shift+/","Editing JavaScript Source"
"Navigate","Go To Next Unread Task","Alt+Down","In Tasks View"
"Search","Declaration in Workspace","Ctrl+G","JavaScript View"
"Navigate","Previous Sub-Tab","Alt+PageUp","In Dialogs and Windows"
"Focused UI","Focus on Active Task","Alt+Shift+H","In Windows"
"Text Editing","Previous Word","Ctrl+Left","Embedded Xtext Editor context"
"Run/Debug","Display","Ctrl+Shift+D","Debugging Script"
"Views","Show View (Synchronize)","Alt+Shift+Q, Y","In Windows"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","In Windows"
"Task Repositories","Mark Task Incomplete","Alt+Shift+I","In Tasks Editor"
"Window","Switch to Editor","Ctrl+Shift+E","In Windows"
"Run/Debug","Add Memory Block","Ctrl+Alt+M","In Memory View"
"Run/Debug","Go to Address","Ctrl+G","In Table Memory Rendering"
"Run/Debug","Debug JUnit Plug-in Test","Alt+Shift+D, P","Editing Xtend Source"
"Run/Debug","Run Java Application","Alt+Shift+X, J","In Windows"
"Navigate","Previous","Ctrl+,","In Windows"
"Source","Toggle Comment","Ctrl+7","Editing JavaScript Source"
"Navigate","Open Declaration","F3","JavaScript View"
"Text Editing","Join Lines","Ctrl+Alt+J","Editing Text"
"Navigate","Show In Breadcrumb","Alt+Shift+B","Editing Java Source"
"Views","Show View (Console)","Alt+Shift+Q, C","In Windows"
"Run/Debug","Execute","Ctrl+U","In Windows"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing JavaScript Source"
"Views","Show View (Outline)","Alt+Shift+Q, O","In Windows"
"Run/Debug","Debug XSLT Transformation","Alt+Shift+D, X","In Windows"
"Edit","Find Next","Ctrl+K","Editing Text"
"AnyEdit Tools","Spaces to Tabs","Ctrl+Alt+Tab","Editing Text"
"Text Editing","Select Line End","Shift+End","Embedded Xtext Editor context"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing JavaScript Source"
"Edit","Incremental Find","Ctrl+J","Editing Text"
"Run/Debug","Run JUnit Plug-in Test","Alt+Shift+X, P","In Windows"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Xtext Source"
"Task Editor","Submit Task","Alt+Shift+S","In Tasks Editor"
"Run/Debug","New Rendering","Ctrl+N","In Memory View"
"Task Repositories","Mark Task Read and Go To Next Unread Task","Alt+Shift+Down","In Tasks View"
"Run/Debug","Run TestNG Test","Alt+Shift+X, N","In Windows"
"Edit","Incremental Find","Ctrl+J","Embedded Xtext Editor context"
"Text Editing","Select Line Start","Shift+Home","Embedded Xtext Editor context"
"Navigate","Quick Outline","Ctrl+O","Editing Java Source"
"Source","Toggle Comment","Ctrl+7","Editing Java Source"
"Edit","Cut","Ctrl+X","In Dialogs and Windows"
"Task Repositories","Mark Task Unread","Alt+Shift+U","In Tasks Editor"
"Task Repositories","Mark Task Read and Go To Previous Unread Task","Alt+Shift+Up","In Tasks View"
"Source","Surround With Quick Menu","Alt+Shift+Z","JavaScript View"
"Edit","Quick Fix","Ctrl+1","In Dialogs and Windows"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Java Source"
"Run/Debug","Coverage JUnit Plug-in Test","Alt+Shift+E, P","In Windows"
"Uncategorized","Open Type in Hierarchy","F4","Editing Xtext Source"
"Text Editing","Text Start","Ctrl+Home","Embedded Xtext Editor context"
"Edit","Delete","Delete","In Windows"
"View","Zoom In","Ctrl+=","In Windows"
"Edit","Select Previous Element","Alt+Shift+Left","Editing Java Source"
"JavaScript Debug","Evaluate","Alt+Shift+E","Editing JavaScript Source"
"Text Editing","Line End","End","Editing Text"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","JavaScript View"
"Navigate","Last Edit Location","Ctrl+Q","In Windows"
"Source","Remove Block Comment","Ctrl+Shift+\","Editing Java Source"
"Navigate","Open Remote Task","Ctrl+Alt+Shift+F12","In Windows"
"Edit","Incremental Find Reverse","Ctrl+Shift+J","Embedded Xtext Editor context"
"Run/Debug","Debug JUnit Test","Alt+Shift+D, T","In Windows"
"Task Repositories","New Subtask","Shift+Insert","In Tasks View"
"Navigate","Open Declaration","F3","In Windows"
"File","New menu","Alt+Shift+N","In Windows"
"Run/Debug","All Instances","Ctrl+Shift+N","In Windows"
"Server","Publish","Ctrl+Alt+P","In Servers View"
"Text Editing","Select Previous Word","Ctrl+Shift+Left","Editing Text"
"Run/Debug","Coverage Scala Application","Alt+Shift+E, L","In Windows"
"Edit","Toggle Comment","Ctrl+Shift+C","Editing in Structured Text Editors"
"Source","Organize Imports","Ctrl+Shift+O","In Windows"
"Task Repositories","Mark Task Complete","Alt+Shift+C","In Tasks View"
"Uncategorized","Quick Outline","Ctrl+O","Editing Xtext Source"
"Window","Show View Menu","Ctrl+F10","In Dialogs and Windows"
"Source","Indent Line","Ctrl+I","Editing JavaScript Source"
"MoreUnit","Jump to Test/Source","Ctrl+J","Editing Java Source"
"Source","Show Source Quick Menu","Alt+Shift+S","In Windows"
"Navigate","Deactivate Task","Ctrl+Shift+F9","In Windows"
"Source","Add Import","Ctrl+Shift+M","Editing Java Source"
"Navigate","Open Task","Ctrl+F12","In Windows"
"Task Repositories","Mark Task Read","Alt+Shift+R","In Tasks Editor"
"Navigate","Quick Hierarchy","Ctrl+T","Editing JavaScript Source"
"Run/Debug","Coverage JUnit Test","Alt+Shift+E, T","In Windows"
"Edit","Add Block Comment","Ctrl+Shift+/","Editing in Structured Text Editors"
"Navigate","Open Structure","Ctrl+F3","Editing JavaScript Source"
"AnyEdit Tools","Html Entities to Chars","Ctrl+Alt+W","Editing Text"
"Window","Update Project","Alt+F5","In Windows"
"Source","Open Declaration","F3","Editing Ant Buildfiles"
"Text Editing","Insert Line Below Current Line","Shift+Enter","Embedded Xtext Editor context"
"Edit","Paste","Ctrl+V","In Dialogs and Windows"
"Source","Correct Indentation","Ctrl+I","Editing Java Source"
"Views","Show View (Task List)","Alt+Shift+Q, K","In Windows"
"Run/Debug","Run on Server","Alt+Shift+X, R","In Windows"
"Git","Synchronize","Ctrl+Alt+S","In Windows"
"Git","Paste Repository Path or URI","Ctrl+V","In Git Repositories View"
"Navigate","Quick Outline","Ctrl+O","Editing JavaScript Source"
"Window","Next View","Ctrl+F7","In Windows"
"Source","Run Tests of Selected Member","Ctrl+Alt+Shift+R","Editing Java Source"
"Edit","Select Next Element","Alt+Shift+Right","Editing in Structured Text Editors"
"Navigate","Open External JSDoc","Shift+F2","JavaScript View"
"Refactor - JavaScript","Change Function Signature","Alt+Shift+C","JavaScript View"
"Run/Debug","Run","Ctrl+F11","In Windows"
"Run/Debug","EOF","Ctrl+Z","In I/O Console"
"Run/Debug","Run OSGi Framework","Alt+Shift+X, O","In Windows"
"Source","Add Block Comment","Ctrl+Shift+/","Editing Java Source"
"Source","Rename In File","Alt+Shift+R","Editing Ant Buildfiles"
"Uncategorized","Insert left guillemet","Ctrl+<","Editing Xtend Source"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing JavaScript Source"
"File","Refresh","F5","In Windows"
"Server","Run","Ctrl+Alt+R","In Servers View"
"Refactor - Java","Move - Refactoring ","Alt+Shift+V","In Windows"
"Source","Add Javadoc Comment","Alt+Shift+J","In Windows"
"Source","Toggle Comment","Ctrl+/","Editing JavaScript Source"
"Source","Show Source Quick Menu","Alt+Shift+S","JavaScript View"
"Run/Debug","Debug JUnit Test","Alt+Shift+D, T","Editing Xtend Source"
"File","Close All","Ctrl+Shift+F4","In Windows"
"Text Editing","Select Next Word","Ctrl+Shift+Right","Editing Text"
"Uncategorized","Show Markup Cheat Sheet","F1","WikiText Markup Source Context"
"Edit","Toggle Block Selection","Alt+Shift+A","Embedded Xtext Editor context"
"Search","Declaration in Workspace","Ctrl+G","In Windows"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing in Structured Text Editors"
"Text Editing","Show Tooltip Description","F2","Editing Text"
"Navigate","Open Attached Javadoc","Shift+F2","In Windows"
"Edit","Find Previous","Ctrl+Shift+K","Embedded Xtext Editor context"
"Text Editing","To Upper Case","Ctrl+Shift+X","Editing Text"
"Git","Push to Upstream","Ctrl+Alt+U","In Windows"
"AnyEdit Tools","Open File under Cursor","Ctrl+Alt+R","Editing Text"
"Views","Show View (Search)","Alt+Shift+Q, S","In Windows"
"Text Editing","Insert Line Above Current Line","Ctrl+Shift+Enter","Embedded Xtext Editor context"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","JavaScript View"
"JavaScript Debug","JavaScript Breakpoint Properties","Ctrl+Enter","In Breakpoints View"
"AnyEdit Tools","Tabs to Spaces","Ctrl+Alt+Space","Editing Text"
"Run/Debug","Close Rendering","Ctrl+W","In Memory View"
"Views","JavaScript Declaration","Alt+Shift+Q, D","JavaScript View"
"Run/Debug","Debug Ant Build","Alt+Shift+D, Q","In Windows"
"Window","Quick Access","Ctrl+3","In Windows"
"Text Editing","To Upper Case","Ctrl+Shift+X","Embedded Xtext Editor context"
"Run/Debug","Step Over","F6","Debugging"
"Text Editing","Move Lines Down","Alt+Down","Embedded Xtext Editor context"
"Window","Open Model Element","Ctrl+Shift+F3","In Windows"
"Text Editing","Expand","Ctrl+Numpad_Add","Editing Text"
"Edit","Reverse Selection","Ctrl+Shift+*","In Dialogs and Windows"
"Text Editing","Copy Lines","Ctrl+Alt+Down","Embedded Xtext Editor context"
"AnyEdit Tools","To Upper Case","Ctrl+Alt+U","Editing Text"
"Source","Open External Documentation","Shift+F2","Editing Ant Buildfiles"
"Task Repositories","Mark Task Unread","Alt+Shift+U","In Tasks View"
"Server","Stop","Ctrl+Alt+S","In Servers View"
"Search","Find Text in Workspace","Ctrl+Alt+G","In Windows"
"Views","Show View (Package Explorer)","Alt+Shift+Q, P","In Windows"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing Java Source"
"Run/Debug","Run Java Applet","Alt+Shift+X, A","In Windows"
"Edit","Find and Replace","Ctrl+F","In Windows"
"Navigate","Open Resource","Ctrl+Shift+R","In Windows"
"Edit","Previous Sibling","Ctrl+Shift+Up","Editing in Structured Text Editors"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","Editing Script Source"
"Navigate","Go to Matching Bracket","Ctrl+Shift+P","Editing Script Source"
"Window","Show Key Assist","Ctrl+Shift+L","In Dialogs and Windows"
"Editing","Toggle Comment","Ctrl+Shift+C","Editing Xtext Source"
"Source","Mock Dependencies in Test Case...","Ctrl+Alt+Shift+M","Editing Java Source"
"Text Editing","Text End","Ctrl+End","Editing Text"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing Java Source"
"Source","Organize Imports","Ctrl+Shift+O","JavaScript View"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing Script Source"
"Run/Debug","Use Step Filters","Shift+F5","In Windows"
"Run/Debug","Run XSLT Transformation","Alt+Shift+X, X","In Windows"
"Window","Maximize Active View or Editor","Ctrl+M","In Windows"
"Views","Show View (History)","Alt+Shift+Q, Z","In Windows"
"Edit","Select Pattern","Ctrl+Shift++","In Dialogs and Windows"
"Edit","Word Completion","Alt+/","Editing Text"
"Run/Debug","Coverage TestNG Test","Alt+Shift+E, N","In Windows"
"Run/Debug","Run JUnit Test","Alt+Shift+X, T","Editing Xtend Source"
"Text Editing","Delete Line","Ctrl+D","Embedded Xtext Editor context"
"Navigate","Open Manifest","Ctrl+Alt+Shift+M","In Windows"
"File","Close","Ctrl+W","In Windows"
"WindowBuilder Pro","Switch Source/Design Views","F12","Editing Text"
"Edit","Select All","Ctrl+A","In Dialogs and Windows"
"Uncategorized","Organize Imports","Ctrl+Shift+O","Editing Xtext Source"
"Text Editing","Scroll Line Down","Ctrl+Down","Embedded Xtext Editor context"
"Uncategorized","Insert left guillemet","<","Editing Xtend Source"
"Script Source","Add Javadoc Comment","Alt+Shift+J","Editing Script Source"
"Focused UI","Show Context Quick View","Ctrl+Alt+Shift+Right","In Windows"
"Editing","Go to Matching Bracket","Ctrl+Shift+P","Editing Xtext Source"
"Uncategorized","Copy SHA-1","Ctrl+C","In Git Reflog View"
"Edit","Add Maven Plugin","Ctrl+Shift+P","Editing XML Source"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing JavaScript Source"
"MoreUnit","Jump to Test/Source","Ctrl+J","Editing Text"
"Text Editing","Join Lines","Ctrl+Alt+J","Embedded Xtext Editor context"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing JavaScript Source"
"Text Editing","Move Lines Up","Alt+Up","Editing Text"
"Refactor - Java","Show Refactor Quick Menu","Alt+Shift+T","In Windows"
"Refactor - Java","Change Method Signature","Alt+Shift+C","In Windows"
"Views","Show View ()","Alt+Shift+Q, T","In Windows"
"Source","Remove Block Comment","Ctrl+Shift+\","Editing JavaScript Source"
"Edit","Format Active Elements","Ctrl+I","Editing in Structured Text Editors"
"WindowBuilder Pro","Empty command","Ctrl+Shift+A","WindowBuilder Java scope"
"Manifest Editor Source","Format Source","Ctrl+Shift+F","PDE editor"
"Editing","Toggle Comment","Ctrl+/","Editing Xtext Source"
"Navigate","Expand All","Ctrl+Shift+Numpad_Multiply","In Windows"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Script Source"
"Edit","Redo","Ctrl+Y","In Dialogs and Windows"
"Navigate","Next Page","Alt+F7","In Windows"
"Navigate","Open Type Hierarchy","F4","JavaScript View"
"Edit","Paste","Shift+Insert","In Dialogs and Windows"
"File","Rename","F2","In Windows"
"Views","Show View (Error Log)","Alt+Shift+Q, L","In Windows"
"Editing","Select Enclosing Element","Alt+Shift+Up","Editing Xtext Source"
"Navigate","Open Plug-in Artifact","Ctrl+Shift+A","In Windows"
"Edit","Remove Block Comment","Ctrl+Shift+\","Editing in Structured Text Editors"
"Navigate","Quick Outline","Ctrl+O","PDE editor"
"Text Editing","To Lower Case","Ctrl+Shift+Y","Editing Text"
"Run/Debug","Coverage SWTBot Test","Alt+Shift+E, S","In Windows"
"Refactor - JavaScript","Move - Refactoring ","Alt+Shift+V","JavaScript View"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing Java Source"
"Script Source","Toggle Comment","Ctrl+7","Editing Script Source"
"Text Editing","Scroll Line Up","Ctrl+Up","Embedded Xtext Editor context"
"Uncategorized","Insert right guillemet","Ctrl+>","Editing Xtend Source"
"AnyEdit Tools","To Lower Case","Ctrl+Alt+L","Editing Text"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows"
"Text Editing","Select Line Start","Shift+Home","Editing Text"
"Refactor - DLTK","Rename - Refactoring ","Alt+Shift+R","Editing Script Source"
"MoreUnit","Jump to Test/Source","Ctrl+J","In Windows"
"Source","Quick Assist - Extract method","Ctrl+2, M","Editing Java Source"
"Run/Debug","Coverage RAP JUnit Test","Alt+Shift+E, R","In Windows"
"Text Editing","Scroll Line Up","Ctrl+Up","Editing Text"
"Text Editing","Line Start","Home","Editing Text"
"Window","Previous Perspective","Ctrl+Shift+F8","In Windows"
"Edit","Find Next","Ctrl+K","Embedded Xtext Editor context"
"File","New","Ctrl+N","In Windows"
"Git","Copy Path to Clipboard","Ctrl+C","In Git Repositories View"
"Text Editing","Previous Word","Ctrl+Left","Editing Text"
"Text Editing","Delete to End of Line","Ctrl+Shift+Delete","Embedded Xtext Editor context"
"Text Editing","Toggle Folding","Ctrl+Numpad_Divide","Editing Text"
"Text Editing","Next Word","Ctrl+Right","Embedded Xtext Editor context"
"Edit","Incremental Find Reverse","Ctrl+Shift+J","Editing Text"
"Text Editing","Duplicate Lines","Ctrl+Alt+Up","Embedded Xtext Editor context"
"Run/Debug","Debug TestNG Test","Alt+Shift+D, N","In Windows"
"Edit","Open Selection","F3","Editing in Structured Text Editors"
