"Text Editing","Delete Next Word","Ctrl+Delete","Embedded Xtext Editor context"
"Text Editing","Delete Next Word","Ctrl+Delete","Editing Text"
"Run/Debug","Run JUnit Plug-in Test","Alt+Shift+X, P","Editing Xtend Source"
"Navigate","Open Declaration","F3","Editing Script Source"
"Run/Debug","Display","Ctrl+Shift+D","In Dialogs and Windows"
"Navigate","Matching Character","Ctrl+Shift+P","Editing in Structured Text Editors"
"Navigate","Backward History","Alt+Left","In Windows"
"Refactor - Java","Extract Method","Alt+Shift+M","In Windows"
"Views","JavaScript Type Hierarchy","Alt+Shift+Q, T","JavaScript View"
"File","Save","Ctrl+S","In Windows"
"Refactor - DLTK","Show Refactor Quick Menu","Alt+Shift+T","Editing Script Source"
"Edit","Copy","Ctrl+C","In Dialogs and Windows"
"Search","Show Occurrences in File Quick Menu","Ctrl+Shift+U","In Windows"
"Views","Documentation","Alt+Shift+Q, J","JavaScript View"
"Run/Debug","Step Return","F7","Debugging"
"AnyEdit Tools","Camel <-> Underscores","Ctrl+Alt+K","Editing Text"
"Search","Open Search Dialog","Ctrl+H","In Windows"
"Refactor - DLTK","Show Refactor Quick Menu","Alt+Shift+T","DLTK View"
"Navigate","Go to Matching Bracket","Ctrl+Shift+P","Editing Java Source"
"PMD UI Commands","Review code","F7","XML Source Occurrences"
"Run/Debug","Debug TestNG Suite","Alt+Shift+D, G","In Windows"
"Task Repositories","New Local Task","Insert","In Tasks View"
"Source","Toggle Comment","Ctrl+Shift+C","Editing JavaScript Source"
"Run/Debug","Debug","F11","In Windows"
"Editing","Select Previous Element","Alt+Shift+Left","Editing Xtext Source"
"AnyEdit Tools","Open Type under Cursor","Ctrl+Alt+T","Editing Text"
"Source","Format","Ctrl+Shift+F","Editing Ant Buildfiles"
"Run/Debug","Run Java Application","Alt+Shift+X, J","Editing Xtend Source"
"Refactor - JavaScript","Extract Function","Alt+Shift+M","JavaScript View"
"Text Editing","Line End","End","Embedded Xtext Editor context"
"Navigate","Open Structure","Ctrl+F3","Editing Java Source"
"Navigate","Open Type","Ctrl+Shift+T","Editing JavaScript Source"
"Window","Show Ruler Context Menu","Ctrl+F10","Embedded Xtext Editor context"
"Window","Activate Editor","F12","In Windows"
"Eclipse Class Decompiler","Decompile","Ctrl+Shift+Z","In Windows"
"Run/Debug","Resume","F8","Debugging"
"Refactor - JavaScript","Inline","Alt+Shift+I","JavaScript View"
"Navigate","Collapse All","Ctrl+Shift+Numpad_Divide","In Windows"
"Git","Replace with HEAD revision","Ctrl+Alt+R","In Windows"
"Text Editing","Duplicate Lines","Ctrl+Alt+Up","Editing Text"
"Edit","Word Completion","Alt+/","Embedded Xtext Editor context"
"Views","Show View (Problems)","Alt+Shift+Q, X","In Windows"
"Run/Debug","Debug OSGi Framework","Alt+Shift+D, O","In Windows"
"Text Editing","Insert Line Above Current Line","Ctrl+Shift+Enter","Editing Text"
"Views","Show View (Variables)","Alt+Shift+Q, V","In Windows"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Embedded Xtext Editor context"
"Text Editing","Select Next Word","Ctrl+Shift+Right","Embedded Xtext Editor context"
"Source","Format","Ctrl+Shift+F","Editing Java Source"
"Source","Add JSDoc Comment","Alt+Shift+J","JavaScript View"
"Task Editor","Maximize Part","Ctrl+Shift+M","In Tasks Editor"
"Source","Toggle Comment","Ctrl+7","Editing Properties Files"
"Git","Commit...","Ctrl+Alt+C","In Windows"
"Navigate","Open Type","Ctrl+Shift+T","In Windows"
"Uncategorized","Extract Method","Alt+Shift+M","Editing Xtext Source"
"Edit","Occurrences in File","Ctrl+Shift+A","Editing in Structured Text Editors"
"Text Editing","Text Start","Ctrl+Home","Editing Text"
"Edit","Restore Last Selection","Alt+Shift+Down","Editing JavaScript Source"
"Uncategorized","Open Call Hierarchy","Ctrl+Alt+H","Editing Xtext Source"
"Navigate","Activate Task","Ctrl+F9","In Windows"
"View","Zoom Out","Ctrl+-","In Windows"
"Uncategorized","Show man page","Alt+M","In Windows"
"Refactor - JavaScript","Show Refactor Quick Menu","Alt+Shift+T","JavaScript View"
"Window","Previous View","Ctrl+Shift+F7","In Windows"
"Views","Show View (Cheat Sheets)","Alt+Shift+Q, H","In Windows"
"Git","Merge","Ctrl+Alt+M","In Windows"
"Text Editing","Move Lines Down","Alt+Down","Editing Text"
"Run/Debug","Run Eclipse Application","Alt+Shift+X, E","In Windows"
"Edit","Next Sibling","Ctrl+Shift+Down","Editing in Structured Text Editors"
"Text Editing","Copy Lines","Ctrl+Alt+Down","Editing Text"
"Window","Next Editor","Ctrl+F6","In Windows"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Properties Files"
"Editing","Toggle Comment","Ctrl+7","Editing Xtext Source"
"Task Repositories","Show Tooltip Description","F4","In Tasks View"
"Task Repositories","Mark Task Complete","Alt+Shift+C","In Tasks Editor"
"Editing","Restore Last Selection","Alt+Shift+Down","Editing Xtext Source"
"Uncategorized","Right Guillemet",">","NLS Editor Context"
"Run/Debug","Previous Page of Memory","Ctrl+Shift+,","In Table Memory Rendering"
"Text Editing","Collapse All","Ctrl+Shift+Numpad_Divide","Editing Text"
"Window","Next Perspective","Ctrl+F8","In Windows"
"Run/Debug","Coverage Last Launched","Ctrl+Shift+F11","In Windows"
"Run/Debug","Run Ant Build","Alt+Shift+X, Q","In Windows"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing Java Source"
"Text Editing","Expand All","Ctrl+Numpad_Multiply","Editing Text"
"Editing","Format","Ctrl+Shift+F","Editing Xtext Source"
"Source","Format","Ctrl+Shift+F","Editing JavaScript Source"
"Source","Apply Checkstyle fixes","Ctrl+Alt+C","Editing Java Source"
"Run/Debug","Debug JUnit Plug-in Test","Alt+Shift+D, P","In Windows"
"Run/Debug","Coverage Java Application","Alt+Shift+E, J","In Windows"
"Window","Show Contributing Plug-in","Alt+Shift+F3","In Dialogs and Windows"
"Edit","Copy","Ctrl+Insert","In Dialogs and Windows"
"Window","Toggle Split Editor (Vertical)","Ctrl+{","In Windows"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing Java Source"
"Search","References in Workspace","Ctrl+Shift+G","Editing Script Source"
"Edit","Matching Tag","Ctrl+Shift+>","Editing in Structured Text Editors"
"Source","Toggle Comment","Ctrl+/","Editing Properties Files"
"Server","Debug","Ctrl+Alt+D","In Servers View"
"Navigate","Go to Matching Bracket","Ctrl+Shift+P","Editing JavaScript Source"
"Script Source","Toggle Comment","Ctrl+/","Editing Script Source"
"Refactor - Java","Inline","Alt+Shift+I","In Windows"
"Uncategorized","Insert right guillemet",">","Editing Xtend Source"
"Run/Debug","Debug Java Application","Alt+Shift+D, J","In Windows"
"Run/Debug","Run TestNG Suite","Alt+Shift+X, G","In Windows"
"File","Print","Ctrl+P","In Windows"
"Navigate","Open Type Hierarchy","F4","Editing Script Source"
"Edit","Select Next Element","Alt+Shift+Right","Editing Java Source"
"Text Editing","Toggle Overwrite","Insert","Embedded Xtext Editor context"
"File","Close All","Ctrl+Shift+W","In Windows"
"File","Properties","Alt+Enter","In Windows"
"Navigate","Forward History","Alt+Right","In Windows"
"Source","Create Test Method","Ctrl+U","Editing Java Source"
"Edit","Add Maven Dependency","Ctrl+Shift+D","Editing XML Source"
"Navigate","Show In Breadcrumb","Alt+Shift+B","Editor Breadcrumb Navigation"
"Source","Remove Occurrence Annotations","Alt+Shift+U","Editing JavaScript Source"
"File","Save All","Ctrl+Shift+S","In Windows"
"Views","Show View (Javadoc)","Alt+Shift+Q, J","In Windows"
"Uncategorized","Add Artifact to Target Platform","Ctrl+Alt+Shift+A","In Windows"
"Navigate","Quick Outline","Ctrl+O","Editing in Structured Text Editors"
"Text Editing","Select Previous Word","Ctrl+Shift+Left","Embedded Xtext Editor context"
"Window","Quick Switch Editor","Ctrl+E","In Windows"
"Navigate","Next","Ctrl+.","In Windows"
"Navigate","Find References","Ctrl+Shift+G","Editing Xtext Source"
"Run/Debug","Run JUnit Test","Alt+Shift+X, T","In Windows"
"Views","Show View (Breakpoints)","Alt+Shift+Q, B","In Windows"
"Search","References in Workspace","Ctrl+Shift+G","In Windows"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing in Structured Text Editors"
"Navigate","Open Maven POM","Alt+Shift+P","In Windows"
"Text Editing","Text End","Ctrl+End","Embedded Xtext Editor context"
"Run/Debug","Step Into","F5","Debugging"
"Focused UI","Make Landmark","Ctrl+Alt+Shift+Up","In Windows"
"Run/Debug","Inspect","Ctrl+Shift+I","In Dialogs and Windows"
"Text Editing","Move Lines Up","Alt+Up","Embedded Xtext Editor context"
"Navigate","Show In...","Alt+Shift+W","In Windows"
"Run/Debug","Debug Java Application","Alt+D, J","Editing Xtend Source"
"Text Editing","Delete to End of Line","Ctrl+Shift+Delete","Editing Text"
"Run/Debug","Terminate","Ctrl+F2","Debugging"
"Edit","Find Previous","Ctrl+Shift+K","Editing Text"
"Run/Debug","Toggle Breakpoint","Ctrl+Shift+B","In Windows"
"Text Editing","To Lower Case","Ctrl+Shift+Y","Embedded Xtext Editor context"
"Navigate","Open Declaration","F3","Editing Xtext Source"
"Run/Debug","Inspect","Ctrl+Shift+I","Debugging Script"
"Window","Show Ruler Context Menu","Ctrl+F10","Editing Text"
"Run/Debug","Run to Line","Ctrl+R","Debugging"
"AnyEdit Tools","Chars to Html Entities","Ctrl+Alt+E","Editing Text"
"Source","Surround With Quick Menu","Alt+Shift+Z","In Windows"
"Task Repositories","Mark Task Incomplete","Alt+Shift+I","In Tasks View"
"Navigate","Quick Outline","Ctrl+Shift+O","Task Markup Editor Source Context"
"Source","Add Import","Ctrl+Shift+M","Editing JavaScript Source"
"Edit","Select Previous Element","Alt+Shift+Left","Editing in Structured Text Editors"
"Script Source","Format","Ctrl+Shift+F","Editing Script Source"
"Navigate","Quick Outline","Ctrl+O","WikiText Markup Source Context"
"Run/Debug","Next Memory Monitor","Ctrl+Alt+N","In Memory View"
"Source","Remove Occurrence Annotations","Alt+Shift+U","Editing Java Source"
"Search","Show Occurrences in File Quick Menu","Ctrl+Shift+U","JavaScript View"
"Text Editing","Reset Structure","Ctrl+Shift+Numpad_Multiply","Editing Text"
"Refactor - JavaScript","Rename - Refactoring ","Alt+Shift+R","JavaScript View"
"Navigate","Go to Line","Ctrl+L","Embedded Xtext Editor context"
"Refactor - DLTK","Rename - Refactoring ","Alt+Shift+R","DLTK View"
"Source","Toggle Comment","Ctrl+/","Editing Java Source"
"Source","Toggle Ant Mark Occurrences","Alt+Shift+O","Editing Ant Buildfiles"
"Edit","Cut","Shift+Delete","In Dialogs and Windows"
"Text Editing","Toggle Overwrite","Insert","Editing Text"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing Java Source"
"Task Repositories","Mark Task Read","Alt+Shift+R","In Tasks View"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing JavaScript Source"
"Script Source","Toggle Comment","Ctrl+Shift+C","Editing Script Source"
"Run/Debug","Step Into Selection","Ctrl+F5","Debugging"
"Run/Debug","Debug Eclipse Application","Alt+Shift+D, E","In Windows"
"Views","Show View","Alt+Shift+Q, Q","In Windows"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Editing Text"
"Navigate","Search Repository for Task","Ctrl+Shift+F12","In Windows"
"File","Close","Ctrl+F4","In Windows"
"Views","JavaScript Script Explorer","Alt+Shift+Q, P","JavaScript View"
"Project","Build All","Ctrl+B","In Windows"
"Run/Debug","Run Maven Build","Alt+Shift+X, M","In Windows"
"Text Editing","Delete Line","Ctrl+D","Editing Text"
"Edit","Undo","Ctrl+Z","In Dialogs and Windows"
"Edit","Toggle Block Selection","Alt+Shift+A","Editing Text"
"Text Editing","Next Word","Ctrl+Right","Editing Text"
"Git","Ignore","Ctrl+Alt+I","In Windows"
"Focused UI","Make Less Interesting","Ctrl+Alt+Shift+Down","In Windows"
"Source","Quick Assist - Assign to var","Ctrl+2, F","Editing JavaScript Source"
"Navigate","Previous Page","Alt+Shift+F7","In Windows"
"Edit","Content Assist","Ctrl+Space","In Dialogs and Windows"
"Edit","Context Information","Ctrl+Shift+Space","In Dialogs and Windows"
"Edit","Select Previous Element","Alt+Shift+Left","Editing JavaScript Source"
"Text Editing","Line Start","Home","Embedded Xtext Editor context"
"Edit","Toggle Insert Mode","Ctrl+Shift+Insert","Embedded Xtext Editor context"
"Eclipse Class Decompiler","Decompile With Jad","Ctrl+Shift+V","In Windows"
"Editing","Select Next Element","Alt+Shift+Right","Editing Xtext Source"
"Views","Show View ()","Alt+Shift+Q, D","In Windows"
"Source","Quick Assist - Assign to field","Ctrl+2, F","Editing Java Source"
"Navigate","Open Type Hierarchy","F4","In Windows"
"Edit","Format","Ctrl+Shift+F","Editing in Structured Text Editors"
"Script Source","Correct &Indentation","Ctrl+I","Editing Script Source"
"Run/Debug","Java Breakpoint Properties","Alt+Enter","In Breakpoints View"
"Run/Debug","Force Return","Alt+Shift+F","In Windows"
"Run/Debug","Debug Java Applet","Alt+Shift+D, A","In Windows"
"Window","Show System Menu","Alt+-","In Windows"
"Uncategorized","Extract Local Variable","Alt+Shift+L","Editing Xtext Source"
"Source","Run Tests","Ctrl+R","Editing Java Source"
"AnyEdit Tools","Invert Case","Ctrl+Alt+I","Editing Text"
"Search","References in Workspace","Ctrl+Shift+G","JavaScript View"
"Task Repositories","Quick Outline","Ctrl+O","In Tasks Editor"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing Script Source"
"Navigate","Quick Outline","Ctrl+O","Editing Script Source"
"AnyEdit Tools","Capitalize","Ctrl+Alt+C","Editing Text"
"Refactor - Java","Extract Local Variable","Alt+Shift+L","In Windows"
"Window","Toggle Split Editor (Horizontal)","Ctrl+_","In Windows"
"Refactor - JavaScript","Extract Local Variable","Alt+Shift+L","JavaScript View"
"Run/Debug","Coverage Eclipse Application","Alt+Shift+E, E","In Windows"
"Text Editing","Insert Line Below Current Line","Shift+Enter","Editing Text"
"Git","Pull","Ctrl+Alt+P","In Windows"
"Text Editing","Collapse","Ctrl+Numpad_Subtract","Editing Text"
"Refactoring","Rename Element","Alt+Shift+R","Editing Xtext Source"
"Run/Debug","Coverage TestNG Suite","Alt+Shift+E, G","In Windows"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","In Windows"
"Text Editing","Scroll Line Down","Ctrl+Down","Editing Text"
"Edit","Select Next Element","Alt+Shift+Right","Editing JavaScript Source"
"Text Editing","Select Line End","Shift+End","Editing Text"
"JavaScript Debug","Open Source","Ctrl+Shift+3","Debugging"
"Refactor - Java","Rename - Refactoring ","Alt+Shift+R","In Windows"
"Git","Add to Index","Ctrl+Alt+A","In Windows"
"Run/Debug","Debug on Server","Alt+Shift+D, R","In Windows"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Java Source"
"View","Zoom In","Ctrl++","In Windows"
"Git","Fetch","Ctrl+Alt+F","In Windows"
"WindowBuilder Pro","Empty command","Ctrl+Alt+A","WindowBuilder Java scope"
"Edit","Toggle Insert Mode","Ctrl+Shift+Insert","Editing Text"
"Task Repositories","Open Selected Task","Ctrl+Enter","In Tasks View"
"Eclipse Class Decompiler","Decompile With JD-Core","Ctrl+Shift+D","In Windows"
"Text Editing","Show Tooltip Description","F2","Embedded Xtext Editor context"
"Window","Previous Editor","Ctrl+Shift+F6","In Windows"
"Run/Debug","Toggle Memory Monitors Pane","Ctrl+T","In Memory View"
"Egap","Cycle Bindings","Ctrl+Shift+V, G","Editing Java Source"
"Run/Debug","Next Page of Memory","Ctrl+Shift+.","In Table Memory Rendering"
"Uncategorized","Left Guillemet","<","NLS Editor Context"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing Java Source"
"Navigate","Go To Previous Unread Task","Alt+Up","In Tasks View"
"Navigate","Go to Line","Ctrl+L","Editing Text"
